2017-04-30 16:19,0.0,1.20000004768,138.49,44.75,35.15,134.2,32.96,132.92,30.52,7.4375,2.09999990463,30.55,37.6,3.0,3.45000004768,136.82,0
2017-04-30 16:20,0.0,1.20000004768,134.46,43.09,34.99,132.52,33.9,133.95,31.22,8.5625,1.79999995232,29.2,35.94,2.8125,3.20000004768,141.12,0
2017-04-30 16:21,0.0,1.04999995232,145.97,41.85,34.13,144.35,33.25,133.17,28.98,8.5,1.60000002384,29.23,37.79,2.9375,2.95000004768,139.37,0
2017-04-30 16:22,0.0,1.10000002384,134.4,42.53,36.14,141.48,32.84,139.08,28.63,7.1875,1.79999995232,28.82,37.62,2.875,3.15000009537,137.47,0
2017-04-30 16:23,0.0,1.20000004768,134.94,42.51,35.14,130.96,35.04,130.65,29.44,6.5625,2.0,30.43,39.21,2.9375,3.40000009537,137.6,0
2017-04-30 16:24,0.0,1.25,136.28,43.34,34.75,136.84,32.71,132.78,29.73,6.375,1.85000002384,30.18,34.33,2.9375,3.20000004768,138.45,0
2017-04-30 16:25,0.0,1.20000004768,132.67,43.43,33.4,141.17,35.0,132.93,30.6,7.1875,1.85000002384,30.87,36.28,2.875,3.20000004768,144.15,0
2017-04-30 16:26,0.0,1.10000002384,136.57,40.64,32.28,141.03,31.85,136.7,30.22,6.875,1.79999995232,30.63,34.52,2.8125,3.45000004768,140.06,0
2017-04-30 16:27,0.0,1.14999997616,138.01,42.27,34.13,135.16,35.17,134.84,30.64,6.875,1.79999995232,29.29,37.26,2.875,3.09999990463,137.59,0
2017-04-30 16:28,0.0,1.04999995232,133.29,42.4,33.67,133.92,32.45,132.94,29.55,8.75,1.95000004768,29.27,38.33,2.9375,2.95000004768,141.78,0
2017-04-30 16:29,0.0,1.14999997616,145.58,42.08,34.69,142.08,35.09,133.64,28.92,7.3125,1.64999997616,28.29,34.78,2.875,3.15000009537,142.75,0
2017-04-30 16:30,0.0,1.04999995232,141.8,42.55,33.99,138.01,31.68,139.4,29.02,8.625,1.79999995232,30.16,37.55,3.0,3.29999995232,139.02,0
2017-04-30 16:31,0.0,1.10000002384,144.59,43.06,32.52,141.42,32.39,136.8,29.05,7.8125,1.79999995232,29.97,33.52,3.0,3.09999990463,143.22,0
2017-04-30 16:32,0.0,1.10000002384,141.88,42.92,35.04,140.13,30.23,135.31,29.33,8.6875,2.04999995232,31.32,35.29,2.9375,3.40000009537,147.43,0
2017-04-30 16:33,0.0,1.20000004768,143.23,44.12,31.76,138.75,31.3,131.49,30.25,9.125,1.85000002384,31.03,34.35,3.0,3.40000009537,144.46,0
2017-04-30 16:34,0.0,1.20000004768,139.59,43.11,32.73,145.49,32.17,136.53,29.93,5.875,1.85000002384,30.74,39.74,3.0,3.5999999046300006,140.09,0
2017-04-30 16:35,0.0,1.0,145.72,42.1,31.45,144.4,34.01,135.16,30.41,7.0,1.85000002384,29.96,36.84,3.0,3.34999990463,141.65,0
2017-04-30 16:36,0.0,1.14999997616,148.15,42.01,31.33,136.45,34.61,143.25,28.61,7.1875,2.09999990463,29.65,36.83,3.0,3.65000009537,142.17,0
2017-04-30 16:37,0.0,1.25,141.02,42.46,31.06,141.49,30.68,133.92,29.68,10.3125,1.79999995232,29.57,36.88,2.9375,2.95000004768,144.39,0
2017-04-30 16:38,0.0,1.10000002384,147.03,43.7,32.53,138.54,31.19,135.15,27.08,8.8125,2.15000009537,30.42,35.27,3.0,3.70000004768,140.59,0
2017-04-30 16:39,0.0,1.25,142.38,41.29,32.42,139.6,30.44,134.96,28.89,11.0,2.09999990463,28.07,33.81,3.0,3.65000009537,142.75,0
2017-04-30 16:40,0.0,1.20000004768,141.74,42.9,32.61,138.68,32.19,128.34,28.39,9.25,1.85000002384,29.67,36.18,3.0,3.54999995232,140.15,0
2017-04-30 16:41,0.0,1.0,148.21,40.28,30.82,134.55,33.97,136.55,29.11,9.6875,2.09999990463,30.5,35.61,2.9375,3.54999995232,140.47,0
2017-04-30 16:42,0.0,1.25,148.58,41.22,33.34,150.68,34.07,132.61,28.81,9.4375,2.0,29.83,36.13,3.0,3.34999990463,140.26,0
2017-04-30 16:43,0.0,1.20000004768,143.87,41.26,33.04,151.64,33.07,130.18,29.55,8.25,2.29999995232,27.42,38.75,3.125,3.79999995232,141.82,0
2017-04-30 16:44,0.0,1.14999997616,136.85,40.93,32.44,145.45,34.58,128.37,28.13,9.0625,2.09999990463,29.7,34.58,3.0,3.70000004768,142.66,0
2017-04-30 16:45,0.0,1.0,139.75,40.8,31.94,131.51,32.45,128.08,29.05,8.4375,2.0,29.49,35.02,3.0,3.54999995232,140.38,0
2017-04-30 16:46,0.0,1.0,139.74,39.65,33.36,137.06,34.0,130.25,27.78,10.4375,2.0,29.15,34.85,3.0,3.70000004768,138.33,0
2017-04-30 16:47,0.0,1.20000004768,138.3,40.88,30.87,143.91,32.58,130.19,29.15,8.25,2.45000004768,28.55,34.35,3.0,3.45000004768,136.74,0
2017-04-30 16:48,0.0,1.14999997616,130.27,44.44,31.86,138.72,34.41,136.45,28.86,9.25,1.95000004768,29.82,33.78,3.0625,3.20000004768,138.75,0
2017-04-30 16:49,0.0,1.20000004768,144.63,42.81,30.08,151.54,34.24,133.73,28.23,9.625,1.89999997616,28.45,36.68,3.0625,3.45000004768,134.61,0
2017-04-30 16:50,0.0,1.14999997616,146.55,43.37,32.01,148.46,32.91,137.29,29.0,7.375,1.85000002384,28.85,35.77,3.0,3.25,139.26,0
2017-04-30 16:51,0.0,1.20000004768,136.0,43.59,31.52,147.15,31.2,135.43,29.1,8.375,2.09999990463,27.9,36.9,3.0,3.5999999046300006,136.49,0
2017-04-30 16:52,0.0,1.04999995232,141.06,43.0,33.03,142.37,32.41,134.21,28.42,8.25,2.15000009537,29.02,34.08,3.125,3.5,137.77,0
2017-04-30 16:53,0.0,1.20000004768,143.17,43.07,30.81,147.7,33.79,128.61,29.38,8.8125,1.89999997616,28.62,38.32,3.0625,3.20000004768,138.95,0
2017-04-30 16:54,0.0,1.25,139.07,45.99,35.27,153.6,32.28,134.02,28.16,8.9375,2.0,29.62,34.51,3.125,3.70000004768,139.28,0
2017-04-30 16:55,0.0,1.04999995232,145.66,42.39,31.99,140.85,33.74,123.6,28.14,6.9375,2.0,29.02,36.69,3.0,3.29999995232,128.96,0
2017-04-30 16:56,0.0,1.29999995232,138.71,45.05,35.87,143.74,32.45,127.4,28.49,8.6875,2.20000004768,30.01,31.53,3.125,3.45000004768,134.17,0
2017-04-30 16:57,0.0,1.10000002384,140.56,45.35,32.79,143.48,32.71,126.46,28.82,8.375,2.0,27.82,36.8,3.125,3.45000004768,134.5,0
2017-04-30 16:58,0.0,1.20000004768,149.6,44.28,33.89,155.54,29.24,135.02,28.5,6.125,2.15000009537,30.3,35.32,3.0625,3.65000009537,137.02,0
2017-04-30 16:59,0.0,1.29999995232,141.33,44.37,31.98,145.73,30.81,135.42,29.09,8.375,2.40000009537,29.09,35.4,3.3125,3.45000004768,138.64,0
2017-04-30 17:00,0.0,1.14999997616,141.41,43.12,32.59,142.78,31.01,140.44,29.22,7.4375,2.04999995232,29.39,38.63,3.0625,3.45000004768,141.94,0
2017-04-30 17:01,0.0,1.20000004768,142.93,44.66,32.15,141.86,33.04,133.59,29.41,10.6875,2.09999990463,29.63,33.22,3.0,3.65000009537,143.0,0
2017-04-30 17:02,0.0,1.20000004768,141.58,43.74,33.34,137.75,31.97,138.17,28.92,10.0,2.29999995232,30.35,37.94,3.125,3.40000009537,146.87,0
2017-04-30 17:03,0.0,1.14999997616,133.41,42.84,32.07,137.68,33.26,134.37,29.72,7.625,2.29999995232,29.29,33.06,3.25,3.95000004768,143.1,0
2017-04-30 17:04,0.0,1.25,141.27,44.3,34.32,136.28,29.96,132.02,28.88,9.25,2.25,30.13,37.3,3.0625,3.8499999046300006,135.67,0
2017-04-30 17:05,0.0,1.25,145.15,42.1,33.13,143.81,31.07,132.79,28.83,9.8125,2.09999990463,28.24,33.94,3.0,3.34999990463,143.08,0
2017-04-30 17:06,0.0,1.25,144.64,44.01,34.22,145.87,31.36,125.67,29.01,8.0625,2.15000009537,30.26,37.41,3.1875,3.8499999046300006,142.46,0
2017-04-30 17:07,0.0,1.20000004768,156.28,42.87,32.14,150.82,30.83,132.14,28.65,9.875,2.29999995232,29.46,34.02,3.375,3.5999999046300006,139.95,0
2017-04-30 17:08,0.0,1.20000004768,133.33,43.28,35.85,135.85,31.87,130.85,28.55,8.75,2.20000004768,30.86,39.16,3.3125,3.54999995232,135.86,0
2017-04-30 17:09,0.0,1.20000004768,131.8,43.05,33.23,124.66,31.43,133.17,28.29,9.75,2.34999990463,30.07,34.3,3.25,3.8499999046300006,138.46,0
2017-04-30 17:10,0.0,1.35000002384,128.52,42.67,34.68,135.17,35.65,130.38,28.57,7.3125,2.29999995232,30.62,37.4,3.25,3.70000004768,131.5,0
2017-04-30 17:11,0.0,1.25,138.04,39.83,32.47,136.8,31.22,130.5,28.49,8.875,2.34999990463,28.79,36.37,3.25,3.79999995232,137.57,0
2017-04-30 17:12,0.0,1.25,127.67,41.81,34.79,139.97,29.75,129.98,29.87,10.375,2.29999995232,29.43,36.08,3.4375,3.54999995232,138.52,0
2017-04-30 17:13,0.0,1.29999995232,130.82,39.85,31.82,128.52,30.25,127.85,28.62,11.0,2.5,29.31,33.78,3.375,3.5999999046300006,132.35,0
2017-04-30 17:14,0.0,1.25,134.26,41.34,33.55,130.76,31.42,125.03,27.58,8.5625,2.40000009537,28.11,35.05,3.25,4.0500001907300005,143.09,0
2017-04-30 17:15,0.0,1.25,133.18,41.8,29.76,133.03,30.35,131.25,27.75,8.625,2.29999995232,29.89,33.93,3.4375,3.5999999046300006,138.5,0
2017-04-30 17:16,0.0,1.25,131.81,39.52,32.45,144.89,32.71,132.46,29.05,10.6875,2.20000004768,28.79,35.97,3.375,3.54999995232,138.54,0
2017-04-30 17:17,0.0,1.25,146.24,42.57,32.31,149.35,30.77,131.74,28.65,8.25,2.45000004768,29.03,32.04,3.25,3.54999995232,138.0,0
2017-04-30 17:18,0.0,1.25,141.18,40.51,33.12,141.77,33.37,127.09,28.81,7.3125,2.54999995232,29.46,37.78,3.625,3.8499999046300006,131.96,0
2017-04-30 17:19,0.0,1.20000004768,147.02,41.45,32.36,147.66,30.19,132.62,27.95,10.0,2.45000004768,30.46,35.26,3.4375,3.8499999046300006,138.81,0
2017-04-30 17:20,0.0,1.29999995232,139.59,41.3,34.05,137.17,32.16,131.05,30.03,8.4375,2.15000009537,29.33,36.29,3.5,3.45000004768,140.73,0
2017-04-30 17:21,0.0,1.25,158.54,41.19,33.18,142.53,32.27,132.88,29.49,6.25,2.40000009537,30.73,36.17,3.3125,3.5999999046300006,140.94,0
2017-04-30 17:22,0.0,1.39999997616,142.69,38.88,35.56,142.52,30.04,128.74,29.86,10.625,2.15000009537,29.63,36.56,3.125,3.34999990463,146.26,0
2017-04-30 17:23,0.0,1.25,149.96,40.08,33.68,142.1,31.32,132.48,28.86,10.6875,2.09999990463,28.84,36.09,3.5625,3.70000004768,138.72,0
2017-04-30 17:24,0.0,1.25,150.99,39.47,33.91,143.3,32.1,136.49,29.73,12.25,2.15000009537,29.28,34.42,3.3125,3.34999990463,138.25,0
2017-04-30 17:25,0.0,1.25,152.06,41.59,34.49,147.99,30.92,128.98,28.75,7.6875,2.25,28.6,36.62,3.5,3.5999999046300006,140.45,0
2017-04-30 17:26,0.0,1.39999997616,144.28,37.77,33.36,139.44,35.91,133.5,31.18,8.3125,2.40000009537,28.84,32.43,3.6875,3.75,137.77,0
2017-04-30 17:27,0.0,1.20000004768,149.05,39.99,34.15,140.6,33.47,128.93,28.68,9.25,2.54999995232,28.67,36.55,3.5625,3.34999990463,146.56,0
2017-04-30 17:28,0.0,1.29999995232,147.79,38.95,33.41,139.22,31.61,135.71,29.52,10.5625,2.34999990463,28.5,35.52,3.5,3.25,145.6,0
2017-04-30 17:29,0.0,1.25,141.85,38.5,31.65,147.29,31.95,136.99,28.15,7.75,2.29999995232,29.0,36.0,3.6875,3.70000004768,139.25,0
2017-04-30 17:30,0.0,1.35000002384,135.61,40.07,32.77,135.84,28.56,139.68,27.71,10.0625,2.15000009537,28.61,32.63,3.4375,3.65000009537,142.75,0
2017-04-30 17:31,0.0,1.29999995232,143.55,40.69,34.14,139.81,30.52,136.17,29.48,9.375,2.54999995232,30.54,36.19,3.75,3.70000004768,142.74,0
2017-04-30 17:32,0.0,1.39999997616,140.98,39.3,32.76,128.9,29.58,147.33,30.26,7.4375,2.45000004768,29.65,33.52,3.6875,3.65000009537,141.51,0
2017-04-30 17:33,0.0,1.45000004768,153.79,39.02,32.78,153.28,31.77,130.4,29.35,7.8125,2.5,30.83,35.4,3.625,3.75,139.04,0
2017-04-30 17:34,0.0,1.25,147.21,38.8,33.07,141.42,29.4,137.85,28.98,9.125,2.25,29.72,33.23,3.75,3.65000009537,136.52,0
2017-04-30 17:35,0.0,1.39999997616,137.97,39.67,32.81,138.71,34.17,132.74,29.6,9.1875,2.45000004768,30.48,34.95,3.75,3.54999995232,139.77,0
2017-04-30 17:36,0.0,1.29999995232,140.47,38.34,33.37,140.57,30.97,132.32,28.18,8.125,2.34999990463,28.4,31.44,3.625,3.65000009537,143.24,0
2017-04-30 17:37,0.0,1.5,141.28,40.1,32.81,140.16,33.71,128.0,28.49,9.9375,2.65000009537,29.08,32.11,3.8125,3.75,135.19,0
2017-04-30 17:38,0.0,1.29999995232,147.88,38.9,36.02,139.23,29.74,129.05,29.9,9.0,2.34999990463,27.71,29.84,3.625,3.90000009537,137.57,0
2017-04-30 17:39,0.0,1.5,137.98,38.17,32.85,147.88,33.2,132.62,28.4,10.25,2.65000009537,28.8,31.32,3.75,3.90000009537,136.13,0
2017-04-30 17:40,0.0,1.25,153.31,38.73,34.32,158.42,29.82,132.84,27.8,7.125,2.20000004768,29.0,31.09,3.625,3.95000004768,144.7,0
2017-04-30 17:41,0.0,1.39999997616,149.72,38.34,33.09,146.92,30.91,134.08,28.34,9.375,2.40000009537,29.75,34.53,3.9375,3.79999995232,142.29,0
2017-04-30 17:42,0.0,1.39999997616,140.57,38.43,32.1,134.85,28.43,126.47,27.66,8.9375,2.25,30.4,32.95,3.9375,3.54999995232,141.36,0
2017-04-30 17:43,0.0,1.5,132.75,39.13,33.19,134.49,31.46,127.44,28.04,9.25,2.25,30.28,34.77,3.875,3.70000004768,139.67,0
2017-04-30 17:44,0.0,1.39999997616,125.62,39.09,32.48,136.76,28.81,128.81,28.98,8.4375,2.59999990463,29.02,33.71,3.75,3.95000004768,134.42,0
2017-04-30 17:45,0.0,1.25,134.45,39.55,33.4,136.12,33.52,127.37,29.1,9.125,2.40000009537,29.86,36.06,3.875,3.8499999046300006,126.38,0
2017-04-30 17:46,0.0,1.45000004768,138.32,38.19,32.14,130.89,30.2,129.3,28.33,9.75,2.5,29.89,31.44,3.75,3.8499999046300006,129.76,0
2017-04-30 17:47,0.0,1.35000002384,145.47,40.97,33.58,139.42,33.11,133.22,29.76,8.875,2.54999995232,30.82,36.62,3.875,3.5,141.16,0
2017-04-30 17:48,0.0,1.54999995232,146.33,38.46,33.32,140.96,30.57,138.54,30.07,9.0625,2.70000004768,30.47,33.33,3.8125,4.0500001907300005,137.47,0
2017-04-30 17:49,0.0,1.54999995232,138.76,42.01,33.16,139.93,32.87,136.4,30.7,6.75,2.59999990463,30.14,33.38,3.9375,3.75,141.18,0
2017-04-30 17:50,0.0,1.45000004768,140.07,39.08,33.12,131.01,30.38,139.51,29.11,12.3125,2.54999995232,28.3,31.05,3.625,4.0,136.8,0
2017-04-30 17:51,0.0,1.45000004768,139.34,42.43,32.9,133.47,30.33,136.8,29.15,12.75,2.54999995232,29.71,34.6,3.8125,3.8499999046300006,135.05,0
2017-04-30 17:52,0.0,1.39999997616,135.58,41.67,32.55,137.24,28.44,128.27,30.15,9.3125,2.65000009537,29.55,31.88,3.9375,3.5999999046300006,137.18,0
2017-04-30 17:53,0.0,1.35000002384,143.05,40.43,32.36,139.49,30.78,133.12,29.16,12.0,2.79999995232,30.24,34.46,3.875,4.150000095369999,143.55,0
2017-04-30 17:54,0.0,1.5,140.92,38.84,32.62,134.47,29.06,130.78,28.33,10.8125,2.29999995232,29.39,32.0,3.8125,3.5,134.12,0
2017-04-30 17:55,0.0,1.29999995232,147.8,41.77,32.42,138.64,31.31,140.74,28.66,11.0625,2.75,29.38,35.46,4.0,4.0999999046300015,133.25,0
2017-04-30 17:56,0.0,1.5,138.45,39.37,31.84,126.98,29.95,129.42,29.26,8.125,2.5,29.7,32.7,3.8125,4.0500001907300005,136.72,0
2017-04-30 17:57,0.0,1.45000004768,129.47,38.76,33.46,131.24,33.62,141.69,30.27,9.5625,2.40000009537,29.1,35.57,3.8125,3.34999990463,134.01,0
2017-04-30 17:58,0.0,1.45000004768,122.32,39.11,32.59,125.39,30.11,128.79,28.24,9.25,2.75,28.68,32.41,3.9375,3.90000009537,144.14,0
2017-04-30 17:59,0.0,2.0,133.65,37.09,35.24,133.05,32.54,130.87,28.92,8.6875,2.84999990463,27.43,34.35,3.875,4.0500001907300005,147.4,0
2017-04-30 18:00,0.0,1.39999997616,127.48,36.45,32.5,125.46,31.27,128.49,27.77,11.75,2.75,28.58,32.18,3.875,4.0,138.95,0
2017-04-30 18:01,0.0,1.5,138.51,41.1,33.6,137.06,29.82,133.88,28.33,10.5625,2.54999995232,29.16,36.15,4.0625,3.70000004768,141.51,0
2017-04-30 18:02,0.0,1.60000002384,128.07,39.49,32.21,124.24,31.36,136.3,29.34,10.75,2.75,30.03,33.29,3.9375,3.90000009537,133.7,0
2017-04-30 18:03,0.0,1.45000004768,143.01,38.86,33.25,138.27,28.3,138.89,28.79,8.5625,2.54999995232,28.74,35.48,3.9375,4.0999999046300015,138.45,0
2017-04-30 18:04,0.0,1.5,138.59,38.37,31.69,138.8,28.37,139.15,27.66,8.625,2.59999990463,27.71,30.01,3.9375,4.0,138.87,0
2017-04-30 18:05,0.0,1.54999995232,136.5,40.86,34.49,142.28,28.74,135.49,28.84,9.4375,2.59999990463,28.8,35.25,4.0,3.90000009537,139.28,0
2017-04-30 18:06,0.0,1.54999995232,142.72,39.27,31.65,142.54,29.11,128.72,29.05,9.0,2.5,29.5,30.43,3.875,3.75,143.25,0
2017-04-30 18:07,0.0,1.45000004768,134.65,40.04,33.79,152.19,28.44,137.23,29.35,7.25,2.70000004768,29.61,33.55,3.9375,3.8499999046300006,140.64,0
2017-04-30 18:08,0.0,1.64999997616,133.73,37.98,32.84,138.4,31.09,133.83,28.6,12.125,2.90000009537,29.0,31.04,3.9375,4.0999999046300015,141.9,0
2017-04-30 18:09,0.0,1.60000002384,134.31,41.27,33.03,139.34,31.39,128.44,29.42,9.9375,2.65000009537,29.72,34.17,4.0,4.0,138.18,0
2017-04-30 18:10,0.0,1.45000004768,127.32,37.7,31.28,131.41,29.89,137.14,29.43,11.125,2.54999995232,28.32,33.51,3.875,3.8499999046300006,133.99,0
2017-04-30 18:11,0.0,1.39999997616,140.04,38.17,31.61,132.09,29.58,125.06,29.71,10.0,2.40000009537,26.84,36.16,3.75,3.95000004768,135.44,0
2017-04-30 18:12,0.0,1.5,129.23,36.79,31.27,144.11,32.38,127.52,27.78,8.0,2.54999995232,27.72,33.17,3.875,3.70000004768,133.28,0
2017-04-30 18:13,0.0,1.64999997616,137.34,38.68,33.99,134.66,28.85,127.4,26.63,10.625,2.79999995232,27.39,36.11,4.0,4.0500001907300005,121.41,0
2017-04-30 18:14,0.0,1.54999995232,128.96,39.24,30.55,133.32,31.33,128.51,28.3,10.375,2.65000009537,29.31,33.07,4.0,4.0500001907300005,128.34,0
2017-04-30 18:15,0.0,1.29999995232,132.05,38.89,33.02,134.93,30.17,126.38,29.07,10.3125,2.75,28.39,37.19,4.0,4.0999999046300015,125.6,0
2017-04-30 18:16,0.0,1.64999997616,135.25,37.61,32.31,133.23,30.52,120.63,28.71,11.375,2.90000009537,28.92,33.24,4.0,4.3000001907300005,137.08,0
2017-04-30 18:17,0.0,1.60000002384,137.68,38.02,33.7,129.03,29.25,130.34,29.31,11.875,2.54999995232,28.67,35.0,4.0625,3.54999995232,132.72,0
2017-04-30 18:18,0.0,1.5,137.83,38.33,31.26,138.21,30.08,126.78,28.17,9.6875,2.54999995232,27.96,31.71,3.9375,3.70000004768,132.38,0
2017-04-30 18:19,0.0,1.54999995232,130.36,37.25,34.42,138.89,30.33,127.88,29.2,9.625,2.54999995232,31.66,37.97,4.0,3.75,135.37,0
2017-04-30 18:20,0.0,1.5,132.54,36.99,32.79,138.71,31.23,130.27,29.17,9.4375,2.65000009537,29.17,31.02,3.9375,4.150000095369999,135.55,0
2017-04-30 18:21,0.0,1.54999995232,131.44,37.86,33.45,128.71,30.43,134.21,32.05,11.0,2.45000004768,30.73,34.2,3.875,3.70000004768,136.49,0
2017-04-30 18:22,0.0,1.45000004768,131.74,38.18,33.5,138.73,30.54,123.97,29.34,9.5625,2.65000009537,30.23,30.52,4.0625,3.75,121.75,0
2017-04-30 18:23,0.0,1.54999995232,138.07,35.94,32.94,146.78,30.33,126.18,29.83,9.5,2.84999990463,30.19,31.27,3.9375,3.8499999046300006,134.56,0
2017-04-30 18:24,0.0,1.35000002384,138.4,37.45,33.12,135.18,32.68,124.86,30.13,9.375,2.70000004768,29.05,32.68,4.0,4.0,132.93,0
2017-04-30 18:25,0.0,1.75,137.42,37.05,34.45,138.61,31.47,126.31,30.83,9.8125,2.5,28.73,31.16,4.125,4.0500001907300005,132.59,0
2017-04-30 18:26,0.0,1.64999997616,140.42,35.8,31.92,135.4,34.76,122.56,29.5,9.25,3.04999995232,30.06,34.55,4.125,3.95000004768,138.39,0
2017-04-30 18:27,0.0,1.60000002384,137.4,36.16,33.52,133.65,32.65,136.15,29.08,10.0,2.90000009537,28.41,32.53,4.0,3.95000004768,142.35,0
2017-04-30 18:28,0.0,1.75,134.31,36.72,31.88,125.9,32.01,129.01,28.93,11.0,2.79999995232,28.18,32.35,4.0625,4.0999999046300015,135.58,0
2017-04-30 18:29,0.0,1.64999997616,127.68,34.38,30.97,134.57,29.88,133.33,28.27,10.5,2.90000009537,29.83,31.63,4.0625,4.0999999046300015,135.77,0
2017-04-30 18:30,0.0,1.45000004768,145.29,38.25,33.58,134.64,29.72,137.53,29.98,9.9375,2.65000009537,29.63,36.8,4.1875,3.8499999046300006,133.06,0
2017-04-30 18:31,0.0,1.54999995232,146.25,38.21,34.51,158.7,29.97,128.11,29.01,10.625,2.5,30.63,31.48,4.0,3.75,137.47,0
2017-04-30 18:32,0.0,2.45000004768,142.01,38.48,33.22,130.53,30.22,131.44,27.77,9.4375,3.20000004768,29.05,37.53,4.0,4.19999980927,131.19,0
2017-04-30 18:33,0.0,1.5,132.28,37.25,33.13,128.13,29.14,129.04,28.25,9.5625,2.65000009537,28.67,32.76,4.0625,4.25,130.95,0
2017-04-30 18:34,0.0,1.45000004768,139.47,37.1,32.16,127.55,30.56,126.84,27.57,9.8125,2.79999995232,28.62,36.19,4.125,3.79999995232,135.16,0
2017-04-30 18:35,0.0,1.64999997616,139.16,38.79,31.21,127.91,29.97,129.53,29.51,12.5,3.04999995232,29.47,33.55,4.125,3.90000009537,140.89,0
2017-04-30 18:36,0.0,1.5,132.4,37.25,32.36,140.37,31.09,136.16,29.07,11.0625,2.90000009537,29.78,35.06,4.1875,3.90000009537,132.79,0
2017-04-30 18:37,0.0,1.39999997616,131.98,37.17,31.0,135.47,30.26,131.7,28.21,9.5,2.70000004768,28.34,32.54,3.9375,3.8499999046300006,133.08,0
2017-04-30 18:38,0.0,1.54999995232,128.94,38.01,32.77,131.88,33.43,124.16,29.1,9.75,2.75,29.3,36.06,4.0,3.8499999046300006,130.18,0
2017-04-30 18:39,0.0,1.5,140.98,38.51,31.57,142.22,30.72,127.2,29.03,9.75,2.70000004768,29.95,30.64,4.125,3.75,133.94,0
2017-04-30 18:40,0.0,1.70000004768,134.67,34.7,34.15,124.26,31.88,138.63,27.36,11.375,2.79999995232,28.09,33.34,4.1875,4.3499999046300015,131.8,0
2017-04-30 18:41,0.0,1.45000004768,135.27,36.98,32.22,139.36,32.81,134.67,29.0,11.3125,2.90000009537,30.46,30.94,4.125,3.95000004768,133.86,0
2017-04-30 18:42,0.0,1.60000002384,136.02,36.79,30.49,142.55,32.53,128.6,28.38,9.5,3.0,27.93,31.3,4.1875,4.0999999046300015,133.03,0
